Date,share market,NIFTY,NSE India,stock market India,BSE
2024-05-29,62.0,31.0,57.0,36.0,46.0
2024-05-30,62.0,31.0,57.0,36.0,46.0
2024-05-31,62.0,31.0,57.0,36.0,46.0
2024-06-03,31.0,57.0,43.0,70.0,25.0
2024-06-04,31.0,57.0,43.0,70.0,25.0
2024-06-05,31.0,57.0,43.0,70.0,25.0
2024-06-06,31.0,57.0,43.0,70.0,25.0
2024-06-07,31.0,57.0,43.0,70.0,25.0
2024-06-10,33.0,39.0,27.0,52.0,37.0
2024-06-11,33.0,39.0,27.0,52.0,37.0
2024-06-12,33.0,39.0,27.0,52.0,37.0
2024-06-13,33.0,39.0,27.0,52.0,37.0
2024-06-14,33.0,39.0,27.0,52.0,37.0
2024-06-18,69.0,49.0,31.0,34.0,49.0
2024-06-19,69.0,49.0,31.0,34.0,49.0
2024-06-20,69.0,49.0,31.0,34.0,49.0
2024-06-21,69.0,49.0,31.0,34.0,49.0
2024-06-24,37.0,25.0,76.0,60.0,29.0
2024-06-25,37.0,25.0,76.0,60.0,29.0
2024-06-26,37.0,25.0,76.0,60.0,29.0
2024-06-27,37.0,25.0,76.0,60.0,29.0
2024-06-28,37.0,25.0,76.0,60.0,29.0
2024-07-01,50.0,57.0,79.0,56.0,71.0
2024-07-02,50.0,57.0,79.0,56.0,71.0
2024-07-03,50.0,57.0,79.0,56.0,71.0
2024-07-04,50.0,57.0,79.0,56.0,71.0
2024-07-05,50.0,57.0,79.0,56.0,71.0
2024-07-08,61.0,29.0,41.0,35.0,77.0
2024-07-09,61.0,29.0,41.0,35.0,77.0
2024-07-10,61.0,29.0,41.0,35.0,77.0
2024-07-11,61.0,29.0,41.0,35.0,77.0
2024-07-12,61.0,29.0,41.0,35.0,77.0
2024-07-15,60.0,62.0,57.0,37.0,67.0
2024-07-16,60.0,62.0,57.0,37.0,67.0
2024-07-18,60.0,62.0,57.0,37.0,67.0
2024-07-19,60.0,62.0,57.0,37.0,67.0
2024-07-22,26.0,75.0,62.0,49.0,41.0
2024-07-23,26.0,75.0,62.0,49.0,41.0
2024-07-24,26.0,75.0,62.0,49.0,41.0
2024-07-25,26.0,75.0,62.0,49.0,41.0
2024-07-26,26.0,75.0,62.0,49.0,41.0
2024-07-29,38.0,31.0,53.0,44.0,35.0
2024-07-30,38.0,31.0,53.0,44.0,35.0
2024-07-31,38.0,31.0,53.0,44.0,35.0
2024-08-01,38.0,31.0,53.0,44.0,35.0
2024-08-02,38.0,31.0,53.0,44.0,35.0
2024-08-05,67.0,56.0,21.0,35.0,49.0
2024-08-06,67.0,56.0,21.0,35.0,49.0
2024-08-07,67.0,56.0,21.0,35.0,49.0
2024-08-08,67.0,56.0,21.0,35.0,49.0
2024-08-09,67.0,56.0,21.0,35.0,49.0
2024-08-12,59.0,41.0,57.0,67.0,39.0
2024-08-13,59.0,41.0,57.0,67.0,39.0
2024-08-14,59.0,41.0,57.0,67.0,39.0
2024-08-16,59.0,41.0,57.0,67.0,39.0
2024-08-19,75.0,57.0,33.0,37.0,35.0
2024-08-20,75.0,57.0,33.0,37.0,35.0
2024-08-21,75.0,57.0,33.0,37.0,35.0
2024-08-22,75.0,57.0,33.0,37.0,35.0
2024-08-23,75.0,57.0,33.0,37.0,35.0
2024-08-26,75.0,53.0,48.0,42.0,50.0
2024-08-27,75.0,53.0,48.0,42.0,50.0
2024-08-28,75.0,53.0,48.0,42.0,50.0
2024-08-29,75.0,53.0,48.0,42.0,50.0
2024-08-30,75.0,53.0,48.0,42.0,50.0
2024-09-02,60.0,47.0,72.0,24.0,64.0
2024-09-03,60.0,47.0,72.0,24.0,64.0
2024-09-04,60.0,47.0,72.0,24.0,64.0
2024-09-05,60.0,47.0,72.0,24.0,64.0
2024-09-06,60.0,47.0,72.0,24.0,64.0
2024-09-09,30.0,46.0,31.0,57.0,40.0
2024-09-10,30.0,46.0,31.0,57.0,40.0
2024-09-11,30.0,46.0,31.0,57.0,40.0
2024-09-12,30.0,46.0,31.0,57.0,40.0
2024-09-13,30.0,46.0,31.0,57.0,40.0
2024-09-16,34.0,54.0,40.0,76.0,57.0
2024-09-17,34.0,54.0,40.0,76.0,57.0
2024-09-18,34.0,54.0,40.0,76.0,57.0
2024-09-19,34.0,54.0,40.0,76.0,57.0
2024-09-20,34.0,54.0,40.0,76.0,57.0
2024-09-23,73.0,46.0,45.0,39.0,36.0
2024-09-24,73.0,46.0,45.0,39.0,36.0
2024-09-25,73.0,46.0,45.0,39.0,36.0
2024-09-26,73.0,46.0,45.0,39.0,36.0
2024-09-27,73.0,46.0,45.0,39.0,36.0
2024-09-30,48.0,57.0,28.0,64.0,68.0
2024-10-01,48.0,57.0,28.0,64.0,68.0
2024-10-03,48.0,57.0,28.0,64.0,68.0
2024-10-04,48.0,57.0,28.0,64.0,68.0
2024-10-07,36.0,32.0,73.0,62.0,63.0
2024-10-08,36.0,32.0,73.0,62.0,63.0
2024-10-09,36.0,32.0,73.0,62.0,63.0
2024-10-10,36.0,32.0,73.0,62.0,63.0
2024-10-11,36.0,32.0,73.0,62.0,63.0
2024-10-14,38.0,42.0,47.0,33.0,53.0
2024-10-15,38.0,42.0,47.0,33.0,53.0
2024-10-16,38.0,42.0,47.0,33.0,53.0
2024-10-17,38.0,42.0,47.0,33.0,53.0
2024-10-18,38.0,42.0,47.0,33.0,53.0
2024-10-21,38.0,68.0,47.0,68.0,57.0
2024-10-22,38.0,68.0,47.0,68.0,57.0
2024-10-23,38.0,68.0,47.0,68.0,57.0
2024-10-24,38.0,68.0,47.0,68.0,57.0
2024-10-25,38.0,68.0,47.0,68.0,57.0
2024-10-28,43.0,21.0,56.0,29.0,28.0
2024-10-29,43.0,21.0,56.0,29.0,28.0
2024-10-30,43.0,21.0,56.0,29.0,28.0
2024-10-31,43.0,21.0,56.0,29.0,28.0
2024-11-01,43.0,21.0,56.0,29.0,28.0
2024-11-04,64.0,69.0,32.0,56.0,78.0
2024-11-05,64.0,69.0,32.0,56.0,78.0
2024-11-06,64.0,69.0,32.0,56.0,78.0
2024-11-07,64.0,69.0,32.0,56.0,78.0
2024-11-08,64.0,69.0,32.0,56.0,78.0
2024-11-11,28.0,38.0,28.0,50.0,45.0
2024-11-12,28.0,38.0,28.0,50.0,45.0
2024-11-13,28.0,38.0,28.0,50.0,45.0
2024-11-14,28.0,38.0,28.0,50.0,45.0
2024-11-18,20.0,69.0,60.0,67.0,29.0
2024-11-19,20.0,69.0,60.0,67.0,29.0
2024-11-21,20.0,69.0,60.0,67.0,29.0
2024-11-22,20.0,69.0,60.0,67.0,29.0
2024-11-25,24.0,78.0,45.0,76.0,51.0
2024-11-26,24.0,78.0,45.0,76.0,51.0
2024-11-27,24.0,78.0,45.0,76.0,51.0
2024-11-28,24.0,78.0,45.0,76.0,51.0
2024-11-29,24.0,78.0,45.0,76.0,51.0
2024-12-02,44.0,51.0,31.0,29.0,29.0
2024-12-03,44.0,51.0,31.0,29.0,29.0
2024-12-04,44.0,51.0,31.0,29.0,29.0
2024-12-05,44.0,51.0,31.0,29.0,29.0
2024-12-06,44.0,51.0,31.0,29.0,29.0
2024-12-09,53.0,33.0,42.0,31.0,73.0
2024-12-10,53.0,33.0,42.0,31.0,73.0
2024-12-11,53.0,33.0,42.0,31.0,73.0
2024-12-12,53.0,33.0,42.0,31.0,73.0
2024-12-13,53.0,33.0,42.0,31.0,73.0
2024-12-16,45.0,52.0,38.0,45.0,67.0
2024-12-17,45.0,52.0,38.0,45.0,67.0
2024-12-18,45.0,52.0,38.0,45.0,67.0
2024-12-19,45.0,52.0,38.0,45.0,67.0
2024-12-20,45.0,52.0,38.0,45.0,67.0
2024-12-23,78.0,26.0,41.0,39.0,25.0
2024-12-24,78.0,26.0,41.0,39.0,25.0
2024-12-26,78.0,26.0,41.0,39.0,25.0
2024-12-27,78.0,26.0,41.0,39.0,25.0
2024-12-30,26.0,61.0,65.0,73.0,64.0
2024-12-31,26.0,61.0,65.0,73.0,64.0
2025-01-01,26.0,61.0,65.0,73.0,64.0
2025-01-02,26.0,61.0,65.0,73.0,64.0
2025-01-03,26.0,61.0,65.0,73.0,64.0
2025-01-06,28.0,58.0,27.0,37.0,64.0
2025-01-07,28.0,58.0,27.0,37.0,64.0
2025-01-08,28.0,58.0,27.0,37.0,64.0
2025-01-09,28.0,58.0,27.0,37.0,64.0
2025-01-10,28.0,58.0,27.0,37.0,64.0
2025-01-13,46.0,22.0,47.0,21.0,50.0
2025-01-14,46.0,22.0,47.0,21.0,50.0
2025-01-15,46.0,22.0,47.0,21.0,50.0
2025-01-16,46.0,22.0,47.0,21.0,50.0
2025-01-17,46.0,22.0,47.0,21.0,50.0
2025-01-20,54.0,41.0,69.0,64.0,65.0
2025-01-21,54.0,41.0,69.0,64.0,65.0
2025-01-22,54.0,41.0,69.0,64.0,65.0
2025-01-23,54.0,41.0,69.0,64.0,65.0
2025-01-24,54.0,41.0,69.0,64.0,65.0
2025-01-27,72.0,71.0,64.0,40.0,66.0
2025-01-28,72.0,71.0,64.0,40.0,66.0
2025-01-29,72.0,71.0,64.0,40.0,66.0
2025-01-30,72.0,71.0,64.0,40.0,66.0
2025-01-31,72.0,71.0,64.0,40.0,66.0
2025-02-01,,,,,
2025-02-03,44.0,74.0,32.0,78.0,41.0
2025-02-04,44.0,74.0,32.0,78.0,41.0
2025-02-05,44.0,74.0,32.0,78.0,41.0
2025-02-06,44.0,74.0,32.0,78.0,41.0
2025-02-07,44.0,74.0,32.0,78.0,41.0
2025-02-10,75.0,31.0,49.0,59.0,49.0
2025-02-11,75.0,31.0,49.0,59.0,49.0
2025-02-12,75.0,31.0,49.0,59.0,49.0
2025-02-13,75.0,31.0,49.0,59.0,49.0
2025-02-14,75.0,31.0,49.0,59.0,49.0
2025-02-17,29.0,69.0,36.0,23.0,25.0
2025-02-18,29.0,69.0,36.0,23.0,25.0
2025-02-19,29.0,69.0,36.0,23.0,25.0
2025-02-20,29.0,69.0,36.0,23.0,25.0
2025-02-21,29.0,69.0,36.0,23.0,25.0
2025-02-24,33.0,70.0,71.0,60.0,47.0
2025-02-25,33.0,70.0,71.0,60.0,47.0
2025-02-27,33.0,70.0,71.0,60.0,47.0
2025-02-28,33.0,70.0,71.0,60.0,47.0
2025-03-03,33.0,57.0,73.0,66.0,52.0
2025-03-04,33.0,57.0,73.0,66.0,52.0
2025-03-05,33.0,57.0,73.0,66.0,52.0
2025-03-06,33.0,57.0,73.0,66.0,52.0
2025-03-07,33.0,57.0,73.0,66.0,52.0
2025-03-10,48.0,70.0,50.0,44.0,41.0
2025-03-11,48.0,70.0,50.0,44.0,41.0
2025-03-12,48.0,70.0,50.0,44.0,41.0
2025-03-13,48.0,70.0,50.0,44.0,41.0
2025-03-17,27.0,75.0,25.0,27.0,27.0
2025-03-18,27.0,75.0,25.0,27.0,27.0
2025-03-19,27.0,75.0,25.0,27.0,27.0
2025-03-20,27.0,75.0,25.0,27.0,27.0
2025-03-21,27.0,75.0,25.0,27.0,27.0
2025-03-24,76.0,27.0,48.0,67.0,33.0
2025-03-25,76.0,27.0,48.0,67.0,33.0
2025-03-26,76.0,27.0,48.0,67.0,33.0
2025-03-27,76.0,27.0,48.0,67.0,33.0
2025-03-28,76.0,27.0,48.0,67.0,33.0
2025-04-01,71.0,67.0,68.0,64.0,33.0
2025-04-02,71.0,67.0,68.0,64.0,33.0
2025-04-03,71.0,67.0,68.0,64.0,33.0
2025-04-04,71.0,67.0,68.0,64.0,33.0
2025-04-07,64.0,78.0,49.0,36.0,79.0
2025-04-08,64.0,78.0,49.0,36.0,79.0
2025-04-09,64.0,78.0,49.0,36.0,79.0
2025-04-11,64.0,78.0,49.0,36.0,79.0
2025-04-15,77.0,71.0,68.0,56.0,51.0
2025-04-16,77.0,71.0,68.0,56.0,51.0
2025-04-17,77.0,71.0,68.0,56.0,51.0
2025-04-21,40.0,36.0,34.0,41.0,51.0
2025-04-22,40.0,36.0,34.0,41.0,51.0
2025-04-23,40.0,36.0,34.0,41.0,51.0
2025-04-24,40.0,36.0,34.0,41.0,51.0
2025-04-25,40.0,36.0,34.0,41.0,51.0
2025-04-28,37.0,35.0,79.0,64.0,34.0
2025-04-29,37.0,35.0,79.0,64.0,34.0
2025-04-30,37.0,35.0,79.0,64.0,34.0
2025-05-02,37.0,35.0,79.0,64.0,34.0
2025-05-05,33.0,79.0,62.0,51.0,22.0
2025-05-06,33.0,79.0,62.0,51.0,22.0
2025-05-07,33.0,79.0,62.0,51.0,22.0
2025-05-08,33.0,79.0,62.0,51.0,22.0
2025-05-09,33.0,79.0,62.0,51.0,22.0
2025-05-12,37.0,44.0,50.0,57.0,79.0
2025-05-13,37.0,44.0,50.0,57.0,79.0
2025-05-14,37.0,44.0,50.0,57.0,79.0
2025-05-15,37.0,44.0,50.0,57.0,79.0
2025-05-16,37.0,44.0,50.0,57.0,79.0
2025-05-19,34.0,24.0,39.0,64.0,27.0
2025-05-20,34.0,24.0,39.0,64.0,27.0
2025-05-21,34.0,24.0,39.0,64.0,27.0
2025-05-22,34.0,24.0,39.0,64.0,27.0
2025-05-23,34.0,24.0,39.0,64.0,27.0
2025-05-26,79.0,57.0,38.0,32.0,22.0
2025-05-27,79.0,57.0,38.0,32.0,22.0
2025-05-28,79.0,57.0,38.0,32.0,22.0
2025-05-29,79.0,57.0,38.0,32.0,22.0
2025-05-30,79.0,57.0,38.0,32.0,22.0
2025-06-02,26.0,74.0,75.0,66.0,29.0
2025-06-03,26.0,74.0,75.0,66.0,29.0
2025-06-04,26.0,74.0,75.0,66.0,29.0
2025-06-05,26.0,74.0,75.0,66.0,29.0
2025-06-06,26.0,74.0,75.0,66.0,29.0
2025-06-09,72.0,44.0,32.0,41.0,56.0
2025-06-10,72.0,44.0,32.0,41.0,56.0
2025-06-11,72.0,44.0,32.0,41.0,56.0
2025-06-12,72.0,44.0,32.0,41.0,56.0
2025-06-13,72.0,44.0,32.0,41.0,56.0
2025-06-16,73.0,63.0,37.0,55.0,41.0
2025-06-17,73.0,63.0,37.0,55.0,41.0
2025-06-18,73.0,63.0,37.0,55.0,41.0
2025-06-19,73.0,63.0,37.0,55.0,41.0
2025-06-20,73.0,63.0,37.0,55.0,41.0
2025-06-23,36.0,51.0,48.0,66.0,33.0
2025-06-24,36.0,51.0,48.0,66.0,33.0
2025-06-25,36.0,51.0,48.0,66.0,33.0
2025-06-26,36.0,51.0,48.0,66.0,33.0
2025-06-27,36.0,51.0,48.0,66.0,33.0
2025-06-30,49.0,75.0,59.0,42.0,47.0
2025-07-01,49.0,75.0,59.0,42.0,47.0
2025-07-02,49.0,75.0,59.0,42.0,47.0
2025-07-03,49.0,75.0,59.0,42.0,47.0
2025-07-04,49.0,75.0,59.0,42.0,47.0
2025-07-07,26.0,65.0,61.0,56.0,62.0
2025-07-08,26.0,65.0,61.0,56.0,62.0
2025-07-09,26.0,65.0,61.0,56.0,62.0
2025-07-10,26.0,65.0,61.0,56.0,62.0
2025-07-11,26.0,65.0,61.0,56.0,62.0
2025-07-14,61.0,25.0,58.0,71.0,56.0
2025-07-15,61.0,25.0,58.0,71.0,56.0
2025-07-16,61.0,25.0,58.0,71.0,56.0
2025-07-17,61.0,25.0,58.0,71.0,56.0
2025-07-18,61.0,25.0,58.0,71.0,56.0
2025-07-21,20.0,21.0,26.0,77.0,31.0
2025-07-22,20.0,21.0,26.0,77.0,31.0
2025-07-23,20.0,21.0,26.0,77.0,31.0
2025-07-24,20.0,21.0,26.0,77.0,31.0
2025-07-25,20.0,21.0,26.0,77.0,31.0
2025-07-28,45.0,58.0,49.0,74.0,34.0
2025-07-29,45.0,58.0,49.0,74.0,34.0
2025-07-30,45.0,58.0,49.0,74.0,34.0
2025-07-31,45.0,58.0,49.0,74.0,34.0
2025-08-01,45.0,58.0,49.0,74.0,34.0
2025-08-04,69.0,28.0,24.0,62.0,71.0
2025-08-05,69.0,28.0,24.0,62.0,71.0
2025-08-06,69.0,28.0,24.0,62.0,71.0
2025-08-07,69.0,28.0,24.0,62.0,71.0
2025-08-08,69.0,28.0,24.0,62.0,71.0
2025-08-11,49.0,32.0,44.0,47.0,55.0
2025-08-12,49.0,32.0,44.0,47.0,55.0
2025-08-13,49.0,32.0,44.0,47.0,55.0
2025-08-14,49.0,32.0,44.0,47.0,55.0
2025-08-18,41.0,22.0,30.0,66.0,21.0
2025-08-19,41.0,22.0,30.0,66.0,21.0
2025-08-20,41.0,22.0,30.0,66.0,21.0
2025-08-21,41.0,22.0,30.0,66.0,21.0
2025-08-22,41.0,22.0,30.0,66.0,21.0
2025-08-25,76.0,34.0,67.0,37.0,26.0
2025-08-26,76.0,34.0,67.0,37.0,26.0
2025-08-28,76.0,34.0,67.0,37.0,26.0
2025-08-29,76.0,34.0,67.0,37.0,26.0
2025-09-01,41.0,71.0,56.0,20.0,50.0
2025-09-02,41.0,71.0,56.0,20.0,50.0
2025-09-03,41.0,71.0,56.0,20.0,50.0
2025-09-04,41.0,71.0,56.0,20.0,50.0
2025-09-05,41.0,71.0,56.0,20.0,50.0
2025-09-08,58.0,37.0,63.0,74.0,67.0
2025-09-09,58.0,37.0,63.0,74.0,67.0
2025-09-10,58.0,37.0,63.0,74.0,67.0
2025-09-11,58.0,37.0,63.0,74.0,67.0
2025-09-12,58.0,37.0,63.0,74.0,67.0
2025-09-15,36.0,53.0,37.0,65.0,39.0
2025-09-16,36.0,53.0,37.0,65.0,39.0
2025-09-17,36.0,53.0,37.0,65.0,39.0
2025-09-18,36.0,53.0,37.0,65.0,39.0
2025-09-19,36.0,53.0,37.0,65.0,39.0
2025-09-22,45.0,31.0,31.0,53.0,63.0
2025-09-23,45.0,31.0,31.0,53.0,63.0
2025-09-24,45.0,31.0,31.0,53.0,63.0
2025-09-25,45.0,31.0,31.0,53.0,63.0
2025-09-26,45.0,31.0,31.0,53.0,63.0
2025-09-29,45.0,40.0,38.0,71.0,51.0
2025-09-30,45.0,40.0,38.0,71.0,51.0
2025-10-01,45.0,40.0,38.0,71.0,51.0
2025-10-03,45.0,40.0,38.0,71.0,51.0
2025-10-06,43.0,74.0,23.0,78.0,60.0
2025-10-07,43.0,74.0,23.0,78.0,60.0
2025-10-08,43.0,74.0,23.0,78.0,60.0
2025-10-09,43.0,74.0,23.0,78.0,60.0
2025-10-10,43.0,74.0,23.0,78.0,60.0
2025-10-13,70.0,37.0,30.0,63.0,35.0
2025-10-14,70.0,37.0,30.0,63.0,35.0
2025-10-15,70.0,37.0,30.0,63.0,35.0
2025-10-16,70.0,37.0,30.0,63.0,35.0
2025-10-17,70.0,37.0,30.0,63.0,35.0
2025-10-20,37.0,66.0,39.0,55.0,59.0
2025-10-21,37.0,66.0,39.0,55.0,59.0
2025-10-23,37.0,66.0,39.0,55.0,59.0
2025-10-24,37.0,66.0,39.0,55.0,59.0
2025-10-27,63.0,73.0,48.0,57.0,42.0
2025-10-28,63.0,73.0,48.0,57.0,42.0
2025-10-29,63.0,73.0,48.0,57.0,42.0
2025-10-30,63.0,73.0,48.0,57.0,42.0
2025-10-31,63.0,73.0,48.0,57.0,42.0
2025-11-03,74.0,56.0,75.0,44.0,23.0
2025-11-04,74.0,56.0,75.0,44.0,23.0
2025-11-06,74.0,56.0,75.0,44.0,23.0
2025-11-07,74.0,56.0,75.0,44.0,23.0
2025-11-10,69.0,40.0,58.0,54.0,50.0
2025-11-11,69.0,40.0,58.0,54.0,50.0
2025-11-12,69.0,40.0,58.0,54.0,50.0
2025-11-13,69.0,40.0,58.0,54.0,50.0
2025-11-14,69.0,40.0,58.0,54.0,50.0
2025-11-17,25.0,79.0,78.0,36.0,73.0
2025-11-18,25.0,79.0,78.0,36.0,73.0
2025-11-19,25.0,79.0,78.0,36.0,73.0
2025-11-20,25.0,79.0,78.0,36.0,73.0
2025-11-21,25.0,79.0,78.0,36.0,73.0
2025-11-24,22.0,52.0,37.0,60.0,21.0
2025-11-25,22.0,52.0,37.0,60.0,21.0
2025-11-26,22.0,52.0,37.0,60.0,21.0
2025-11-27,22.0,52.0,37.0,60.0,21.0
2025-11-28,22.0,52.0,37.0,60.0,21.0
2025-12-01,65.0,22.0,60.0,78.0,64.0
2025-12-02,65.0,22.0,60.0,78.0,64.0
2025-12-03,65.0,22.0,60.0,78.0,64.0
2025-12-04,65.0,22.0,60.0,78.0,64.0
2025-12-05,65.0,22.0,60.0,78.0,64.0
2025-12-08,74.0,75.0,54.0,65.0,27.0
2025-12-09,74.0,75.0,54.0,65.0,27.0
2025-12-10,74.0,75.0,54.0,65.0,27.0
2025-12-11,74.0,75.0,54.0,65.0,27.0
2025-12-12,74.0,75.0,54.0,65.0,27.0
2025-12-15,53.0,79.0,50.0,51.0,46.0
2025-12-16,53.0,79.0,50.0,51.0,46.0
2025-12-17,53.0,79.0,50.0,51.0,46.0
2025-12-18,53.0,79.0,50.0,51.0,46.0
2025-12-19,53.0,79.0,50.0,51.0,46.0
2025-12-22,37.0,42.0,42.0,65.0,75.0
2025-12-23,37.0,42.0,42.0,65.0,75.0
2025-12-24,37.0,42.0,42.0,65.0,75.0
2025-12-26,37.0,42.0,42.0,65.0,75.0
2025-12-29,24.0,45.0,31.0,76.0,40.0
2025-12-30,24.0,45.0,31.0,76.0,40.0
